place_id,name,address,city,province,postal_code,phone,website,category,capacity_min,capacity_max,coordinator_name,coordinator_email,coordinator_phone,venue_type,catering,accommodations,indoor_outdoor,rating,review_count,google_closed,has_weddings_page,weddings_page_url,has_packages,packages,has_pricing,has_testimonials,booking_platform,instagram_handle,wedding_readiness_score,score_reasoning,description,source,scraped_at,enriched_at
ChIJIw3LmhJD04kRdsBzZAmKEu0,Two Hearts Wedding Chapel,"4896 McRae St, Niagara Falls, ON L2E 4E4, Canada",Niagara Falls,ON,L2E 4E4,(877) 642-7275,http://www.twoheartsweddings.com/,Wedding Venue,2,200,,,,other,unknown,nearby,outdoor,4.6,47,no,yes,http://www.twoheartsweddings.com/,yes,Wedding packages available - see packages page,no,yes,,,35,"Chapel permanently closed due to COVID-19; only offers officiant services at customer-chosen locations in Niagara Falls, not a functioning venue.",Ministers available for location ceremonies throughout Niagara Region after chapel closure. Licensed Ontario officiants perform personalized ceremonies at your chosen venue.,google_places,2026-05-17T23:05:34.760258,2026-05-18T01:00:31.144399+00:00
ChIJ-b5C1FxE04kRZKSZa9-K3gY,Two Become One Weddings in Niagara,"6910 Kalar Rd, Niagara Falls, ON L2H 2T6, Canada",Niagara Falls,ON,L2H 2T6,(905) 931-0374,,Wedding Venue,,,,,,,,,,5,2,no,,,,,,,,,,,,google_places,2026-05-17T23:05:35.344533,
ChIJUXjhandD04kR3Y-m2Z58m-Q,Columbus Club of Niagara Falls at Our Lady of Peace Hall,"6990 Stanley Ave, Niagara Falls, ON L2G 7B7, Canada",Niagara Falls,ON,L2G 7B7,(905) 351-1695,https://www.columbusclubniagara.com/,Wedding Venue,,,,,,banquet hall,unknown,unknown,indoor,4.7,49,no,no,,no,,no,no,,,45,"Columbus Club banquet hall likely hosts weddings given the venue type and formal name, but website provides no wedding-specific content, contact information, or event details.",Traditional banquet hall in Niagara Falls operated by the Columbus Club at Our Lady of Peace. Contact venue directly for event details and availability.,google_places,2026-05-17T23:05:40.119728,2026-05-18T01:00:46.573804+00:00
ChIJOUB4b_FE04kRzCw6Sll8KsY,"Grandé Ballroom, Americana Resort","8444 Lundy's Ln, Niagara Falls, ON L2H 1H4, Canada",Niagara Falls,ON,L2H 1H4,(905) 356-8444,https://www.americananiagara.com/groups-events,Wedding Venue,,,,,,resort,in-house only,yes,indoor,3.7,7,no,yes,https://www.americananiagara.com/groups-events/weddings,unknown,,no,no,,@americanaresort,92,"Premier resort with dedicated weddings page, clear wedding focus in meta descriptions mentioning elegant décor, fabulous cuisine, and impeccable service specifically for weddings.","Americana Conference Resort & Spa combines elegant décor, fabulous cuisine, and impeccable service to bring your wedding dreams to life in Niagara Falls.",google_places,2026-05-17T23:05:40.722064,2026-05-18T01:01:03.755068+00:00
ChIJgVt_O7pG04kRJ9mhaaz9rhA,Árpád Park Hungarian Hall,"10215 Montrose Rd, Niagara Falls, ON L0S 1K0, Canada",Niagara Falls,ON,L0S 1K0,(905) 384-0634,https://www.facebook.com/Arpad-Park-Hungarian-Hall-Niagara-Falls-146797462033694/,Wedding Venue,,,,,,,,,,4.5,41,no,,,,,,,,,0,Website unreachable,,google_places,2026-05-17T23:05:41.903793,2026-05-18T01:01:08.261012+00:00
ChIJR9ryc25D04kRNfSgwgsbjfU,Morse & Son Event Centre,"5929 Main St, Niagara Falls, ON L2G 5Z7, Canada",Niagara Falls,ON,L2G 5Z7,(905) 356-6352,http://morseandsoneventcentre.com/,Wedding Venue,,,,kyazaroglu@morganfuneral.com,,banquet hall,unknown,unknown,unknown,4.9,7,no,no,,no,,no,no,,,55,"Event centre infrastructure with contact information present, but HTML shows association with Morgan funeral services which suggests mixed-use facility requiring more investigation.",Morse & Son Event Centre in Niagara Falls offers event space for private celebrations. Contact their experienced team to discuss your vision and availability.,google_places,2026-05-17T23:05:42.504084,2026-05-18T01:01:16.294985+00:00
ChIJnfWjmZFN04kREsc3foRwrRo,Rockway Vineyards,"3290 Ninth St, St. Catharines, ON L2R 6P7, Canada",St. Catharines,ON,L2R 6P7,(905) 641-5771,http://rockwaywine.ca/,Wedding Venue,,,,,,winery,unknown,unknown,unknown,4.4,248,no,no,,no,,no,no,,@RockwayVineyard,65,"Niagara winery with strong brand presence likely hosts weddings, but homepage lacks any dedicated wedding content, navigation links, or event details.",Rockway Vineyards is a Niagara wine estate showcasing premium Ontario varietals including Pinot Noir and Chardonnay in a picturesque vineyard setting.,google_places,2026-05-17T23:05:49.170029,2026-05-18T01:01:29.019776+00:00
ChIJxUrT2kxN04kRdfJY5wvaAKg,Calamus Estate Winery,"3100 Glen Rd, Jordan Station, ON L0R 1S0, Canada",Lincoln,ON,L0R 1S0,(905) 562-9303,http://www.calamuswines.com/,Wedding Venue,,,,,,winery,unknown,unknown,unknown,4.6,299,no,yes,http://www.calamuswines.com/weddings,no,,no,no,,,75,"Estate winery with dedicated weddings page shows clear commitment to wedding business, though specific details about capacity, coordinator, and packages are not visible in the provided content.",Calamus Estate Winery offers a picturesque wine country setting for your wedding celebration. Experience elegant vineyard charm in the heart of wine country.,google_places,2026-05-17T23:05:50.329276,2026-05-18T01:01:39.156829+00:00
ChIJ2co_rBRN04kRbV0DESc646Y,Sue-Ann Staff Estate Winery,"3210 Staff Ave, Jordan, ON L0R 1S0, Canada",Lincoln,ON,L0R 1S0,(905) 562-1719,http://www.sue-annstaff.com/,Wedding Venue,,,,,,winery,unknown,unknown,unknown,4.7,214,no,no,,no,,no,no,,,70,"Estate winery with clear event potential and established business infrastructure, though wedding-specific content is not visible on this homepage.",Sue-Ann Staff Estate Winery offers a picturesque Niagara setting for your celebration. This boutique winery provides an elegant backdrop for weddings.,google_places,2026-05-17T23:05:53.851660,2026-05-18T01:01:50.176365+00:00
ChIJywAfUVBS04kRz8BJ7LtN1LQ,Stonewall Estates,"4209 Eleventh St, Lincoln, ON L2R 6P9, Canada",Lincoln,ON,L2R 6P9,,http://stonewallestates.ca/,Wedding Venue,,,,,,estate,unknown,unknown,unknown,4.6,190,no,yes,http://stonewallestates.ca/weddings,no,,no,no,,,75,"Has a dedicated weddings page at /weddings URL and is branded as an estate, which typically hosts weddings, though specific details are not visible in the HTML code provided.",Stonewall Estates offers a distinguished setting for your wedding celebration. This estate venue provides an elegant backdrop for couples seeking a memorable event.,google_places,2026-05-17T23:05:55.001928,2026-05-18T01:01:58.835382+00:00
ChIJA0mtkRSyLIgRMGmvLxhI6i0,Vieni Estates Inc,"4553 Fly Rd, Lincoln, ON L3J 1Z9, Canada",Lincoln,ON,L3J 1Z9,(905) 563-6521,http://www.vieni.ca/,Wedding Venue,,,,,,estate,unknown,unknown,,4.8,330,no,no,,no,,no,no,,,15,"Only basic branding visible with no wedding content, navigation, or event details despite being named an estate.",Vieni Estates is a property in Ontario. Contact them directly to inquire about hosting private events and celebrations at their location.,google_places,2026-05-17T23:05:55.596119,2026-05-18T01:02:14.966524+00:00
ChIJN02Ck6pP04kRdOFVWCjg0xc,Amici's Banquet And Conference Centre,"2740 Merrittville Hwy, Fonthill, ON L0S 1E5, Canada",Thorold,ON,L0S 1E5,(905) 682-3999,http://www.amicisbanquetcentre.com/,Wedding Venue,,,,,,banquet hall,unknown,unknown,unknown,4.5,224,no,yes,http://www.amicisbanquetcentre.com/weddings,no,,no,no,,,75,"Dedicated weddings page exists at a venue explicitly named as a banquet and conference centre, indicating weddings are a core business line despite limited visible content.",Amici's Banquet And Conference Centre specializes in hosting weddings and special events. This dedicated venue provides professional event spaces for celebrations.,google_places,2026-05-17T23:06:02.879579,2026-05-18T01:02:24.815912+00:00
ChIJd0D7NQxD04kRwLzOQuvoR2Q,Chapel Overlooking the Falls (Niagara Falls Marriott Fallsview Hotel & Spa),"6740 Fallsview Blvd, Niagara Falls, ON L2G 3W6, Canada",Niagara Falls,ON,L2G 3W6,(888) 875-4477 ext. 4052,https://niagarafallsmarriott.com/weddings/fallschapel,Wedding Venue,,,,,,,,,,4.3,3,no,,,,,,,,,0,Website unreachable,,google_places,2026-05-17T23:06:08.508816,2026-05-18T01:02:37.100388+00:00
ChIJuT-0QCpT04kRrtfTojqxj6Y,Little Barn Co. Weddings,"1923 Seventh Street Louth, St. Catharines, ON L2R 6P9, Canada",St. Catharines,ON,L2R 6P9,,https://www.littlebarncoweddings.ca/,Wedding Venue,,,,,,farm,unknown,nearby,both,5,5,no,yes,https://www.littlebarncoweddings.ca,unknown,,no,unknown,,,95,"Premier wedding venue with 'Weddings' in business name and domain, dedicated website focused exclusively on hosting weddings at a rustic flower farm with barn and full-service amenities.","A rustic flower farm wedding venue in St. Catharines featuring blooming peony fields, a beautiful barn, and full amenities minutes from Niagara wine country.",google_places,2026-05-17T23:11:55.768654+00:00,2026-05-18T01:02:48.191777+00:00
ChIJWz6l_D9f04kR7uclygVZnLs,Niagara-on-the-Lake Community Centre,"14 Anderson Ln, Niagara-on-the-Lake, ON L0S 1J0, Canada",Niagara-on-the-Lake,ON,L0S 1J0,(905) 468-4386,http://www.notl.org/,Wedding Venue,,,,,,,,,,4.7,205,no,,,,,,,,,0,Website unreachable,,google_places,2026-05-17T23:12:08.356776+00:00,2026-05-18T01:02:52.584342+00:00
ChIJs67C2L5S04kR9XuotVs2YYQ,"Honsberger Estate Winery, Restaurant and Event Venue","4060 Jordan Rd, Jordan Station, ON L0R 1S0, Canada",Lincoln,ON,L0R 1S0,(905) 562-4339,http://www.honsbergerestate.com/,Wedding Venue,,,,,,winery,unknown,unknown,unknown,4.4,477,no,yes,https://www.honsbergerestate.com/weddings,no,,no,no,,,72,"Winery with dedicated weddings URL showing clear wedding business intent, though page content is not rendering to show full details.",Niagara winery offering estate wedding venue and event services with restaurant on-site. Contact for availability and wedding packages.,google_places,2026-05-17T23:13:20.417418+00:00,2026-05-18T01:02:59.215963+00:00
ChIJZbsDO9BJ04kRrzFoJ_ZMknY,Ovation Ballroom,"1311 Egerter Rd, Port Robinson, ON L0S 1K0, Canada",Thorold,ON,L0S 1K0,(905) 384-5002,http://ovationballroom.com/,Wedding Venue,,,,,,banquet hall,unknown,unknown,indoor,4.8,66,no,yes,http://ovationballroom.com/,no,,no,no,,,95,This is explicitly branded as 'Niagara's Newest Wedding Venue' in the page title and company name 'Ovation Ballroom' clearly indicates a dedicated wedding venue.,"Ovation Ballroom is Niagara's newest wedding venue, offering couples an elegant ballroom setting for their celebration. A dedicated space designed for weddings.",google_places,2026-05-17T23:13:31.004264+00:00,2026-05-18T01:03:18.285218+00:00
ChIJZWmXgD9X04kR1jr6ENyP8BM,Club La Salle,"111 Arthur St, St. Catharines, ON L2M 1B7, Canada",St. Catharines,ON,L2M 1B7,(905) 935-9711,http://www.clublasalle.ca/,Wedding Venue,,,,,,other,unknown,unknown,unknown,4.5,124,no,no,,no,,no,no,,,15,"Website provides only technical metadata with no visible content, navigation, or wedding-related information to assess.","Club LaSalle appears to be a venue space, but their website lacks accessible content to describe their wedding offerings or amenities at this time.",google_places,2026-05-17T23:13:53.032769+00:00,2026-05-18T01:03:45.347126+00:00
ChIJTxk_jbBN04kRq1ZC1AQnfN0,Slovenian National Home Lipa Park,"2850 Oille St, Pelham, ON L2M 7W7, Canada",Pelham,ON,L2M 7W7,(905) 682-2922,http://www.lipapark.ca/,Wedding Venue,,,,lipaparkrentals@gmail.com,289-668-0562,banquet hall,unknown,unknown,indoor,4.7,72,no,yes,http://www.lipapark.ca/services/weddings,no,,no,yes,,@lipaparkeventcentre,75,"Active wedding venue with dedicated weddings page in main navigation, general events contact information, testimonials section, and social media presence as a banquet centre.",Slovenian National Home Lipa Park is a banquet centre offering wedding celebrations with cultural charm. Contact their events team to plan your special day.,google_places,2026-05-17T23:13:53.699032+00:00,2026-05-18T01:04:10.145761+00:00
ChIJK81fkRdO04kRVg2-XJxuEzY,Club Roma,"125 Vansickle Rd, St. Catharines, ON L2S 3W4, Canada",St. Catharines,ON,L2S 3W4,(905) 682-7621,https://www.clubroma.ca/,Wedding Venue,,,,,,banquet hall,unknown,unknown,unknown,4.5,1297,no,yes,https://clubroma.ca/carousel/weddings/,no,,no,no,,,75,Dedicated weddings page exists with proper SEO optimization and breadcrumb structure indicating weddings are a core business offering at this event and conference facility.,Club Roma is Niagara's leading event and conference facility offering wedding celebrations. A professional banquet hall venue designed to host memorable events.,google_places,2026-05-17T23:13:55.685068+00:00,2026-05-18T01:04:35.406432+00:00
ChIJx50wMqStLIgR8vifusru7_Q,Martin Estates,"5000 Martin Rd N, Lincoln, ON L3J 1H2, Canada",Lincoln,ON,L3J 1H2,(905) 932-3833,http://www.martinestatesevents.com/,Wedding Venue,,,,,,estate,unknown,unknown,both,5,26,no,yes,http://www.martinestatesevents.com/,no,,no,no,,,92,"Premier wedding venue with weddings featured in title, meta description explicitly mentions weddings and special events, 25-acre estate with historic barn, tent, and farmhouse designed for wedding hosting.","Martin Estates is a family-owned 25-acre estate in Beamsville featuring a historic 150-year-old barn, 40'x60' tent, and charming farmhouse surrounded by orchards.",google_places,2026-05-17T23:13:56.323026+00:00,2026-05-18T01:04:47.639786+00:00
ChIJaTV0H59R04kRWwDGrsb3lRE,Armenian Community Centre,"156 Martindale Rd, St. Catharines, ON L2S 2X9, Canada",St. Catharines,ON,L2S 2X9,(905) 682-6178,,Wedding Venue,,,,,,,,,,4.4,100,no,,,,,,,,,,,,google_places,2026-05-17T23:13:58.865809+00:00,
ChIJOxNYmhpQ04kRU_XEC3-VvCc,Stone Mill Inn,"271 Merritt St, St. Catharines, ON L2T 1K1, Canada",St. Catharines,ON,L2T 1K1,(905) 680-6455,http://www.stonemillinn.ca/,Wedding Venue,,,,,,hotel,unknown,yes,unknown,4.6,749,no,no,,no,,no,no,,,70,"Stone Mill Inn is a hotel/inn property which typically hosts weddings, but the provided HTML shows only technical code without visible content to confirm wedding services.",Stone Mill Inn is an accommodation property that likely offers event and wedding services. Contact the inn directly to learn about their facilities and options.,google_places,2026-05-17T23:14:00.871050+00:00,2026-05-18T01:05:00.248839+00:00
ChIJEZo_0A1Q04kRyrKDe-SZ5mo,Merritton Community Centre,"7 Park Ave, St. Catharines, ON L2P 1P9, Canada",St. Catharines,ON,L2P 1P9,(905) 682-0098,http://e-clubhouse.org/sites/merrittonon/,Wedding Venue,,,,,,other,unknown,unknown,unknown,4.3,272,no,no,,no,,no,no,,,15,"Community centre operated by Lions Club with general rental availability but zero wedding-specific content, imagery, or marketing present on the website.",A community meeting space operated by the Merritton Lions Club in St. Catharines. The facility is available for rentals but does not actively market wedding services.,google_places,2026-05-17T23:14:08.333765+00:00,2026-05-18T01:05:12.893393+00:00
ChIJZ8I4kiVR04kRyi9zD1FuBpU,Club Heidelberg,"569 Lake St, St. Catharines, ON L2N 4J1, Canada",St. Catharines,ON,L2N 4J1,(905) 935-4218,http://www.clubheidelberg.com/,Wedding Venue,,,,,,other,unknown,unknown,unknown,4.6,57,no,no,,no,,no,no,,,0,"Page contains only technical JavaScript code with no actual venue content, making it impossible to assess wedding offerings.",Unable to assess venue from provided content. Page appears to show only technical code without venue information or wedding details.,google_places,2026-05-17T23:14:08.966158+00:00,2026-05-18T01:05:23.975032+00:00
ChIJAy5PjutR04kR3v7cUBgZod8,Hall rent - Armenian Church,"49 Carlton St, St. Catharines, ON L2R 1P7, Canada",St. Catharines,ON,L2R 1P7,(514) 448-0085,,Wedding Venue,,,,,,,,,,5,1,no,,,,,,,,,,,,google_places,2026-05-17T23:14:09.658327+00:00,
ChIJM2VbV09X04kRVjeMa9NuSR0,Grantham Lions Club,"732 Niagara St, St. Catharines, ON L2M 7W7, Canada",St. Catharines,ON,L2M 7W7,(905) 935-8434,http://www.granthamlionsclub.com/,Wedding Venue,,,,,,other,unknown,unknown,unknown,4.4,202,no,no,,no,,no,no,,,15,"Community service club website with no mention of weddings, venue rental, or events services in the provided content.",Grantham Lions Club is a community service organization in St. Catharines. Contact them directly to inquire about private event possibilities.,google_places,2026-05-17T23:14:10.282834+00:00,2026-05-18T01:05:46.134632+00:00
ChIJpceoaxZS04kRT7_G0CqRytw,13th Street Winery,"1776 Fourth Ave, St. Catharines, ON L2R 6P9, Canada",St. Catharines,ON,L2R 6P9,,http://www.13thstreetwinery.com/,Wedding Venue,,,,,,winery,unknown,unknown,unknown,4.7,875,no,yes,http://www.13thstreetwinery.com/weddings-events,no,,no,no,,,72,"Established winery with dedicated weddings-events page in navigation demonstrates clear wedding business focus, though specific details are not rendered in the provided HTML.",13th Street Winery offers an elegant wine country setting for weddings and celebrations. This Niagara region winery provides a sophisticated backdrop for your special day.,google_places,2026-05-17T23:14:16.498663+00:00,2026-05-18T01:06:01.430888+00:00
ChIJkXcy7JZN04kRnZKYAzegkIU,Rockway Vineyards Golf Course,"3290 Ninth St, St. Catharines, ON L2R 6P7, Canada",St. Catharines,ON,L2R 6P7,(905) 641-4536,http://www.rockwaygolf.ca/,Wedding Venue,,,,,,golf club,unknown,unknown,unknown,4.4,189,no,no,,no,,no,no,,,35,"Golf club mentions dining and events in description but provides no wedding-specific content, capacity details, or dedicated events information on homepage.",Championship golf course in Niagara with practice facilities and dining options. The venue mentions hosting events at this scenic golf destination.,google_places,2026-05-17T23:14:19.843306+00:00,2026-05-18T01:06:14.906527+00:00
